f43cdc2560d5bf470d99b399867c4f59,announcer/
fabede3c637a3a5a591d07e1175ef89d,announcer/
3c4bebb3f549c1598ba00800426c185c,announcer/11
c5b769d30f102cf42c09348217f4fcc9,announcer/12
2da5fd58f8e97f554771310397860ba1,announcer/14
51dab6fe3c32893d002135b0d70e1a0f,announcer/21
902d559736a1d1f8a736dea21d5ca19c,announcer/24
cd51c90e5edf6e9282f2cac4989be68a,announcer/26
0b9f5437bc98848099af828f66ffb7f6,announcer/30
ade5fae5efb8a30c4c7e07b9b1654071,announcer/8
b0faf7153a20966606b7bbebe79595c0,announcer/9
21b8a3fee020c47c06b6b27c216e68f2,announcer/achievement_unlocked
507c22d0af61fcc3b3a737928ead40ad,announcer/alert_weapons_discharge_detected_in_ordnance_bay
06967fb6d5045b67b35dd9e013a81081,announcer/assemble_your_team
db3132c8da833f6569bd5113e06e5cd2,announcer/attack_commences_in_60_seconds
53e9c5bbbfd4b99e6680955fe2cac823,announcer/attack_commencing
91f6a0768cbe242514ba18fe899400be,announcer/attackers_incoming_in_10_seconds
12ff7c408c72747687e134f2dfba0d4d,announcer/capturing_objective
b0ea480acbc2c97df4c13aa146fc6b02,announcer/commence_operations
f15b60b8b3c912d3e72003a783d2c4c8,announcer/defeat
f35382bc0419e5675e118ee52ba19540,announcer/defending
0319fee847f99242dd4cd24fbcc36898,announcer/excellent
f530f0a05bbb7fe9def0d2139e03eefa,announcer/hollywood
0e47b67d3bef4e72f9b3286f4e32608d,announcer/initiate_prelaunch_procedures
1a06abf07accb16a8c5bfc392d15d83c,announcer/lifesaver
053f8e32854935299b638dd259a17c9f,announcer/new_defense_point_objective_e
1e0c2331828fac27c5e38c2c88495c8f,announcer/new_hero_level
49e9a0a44c3e8507c7eea641a7c91db6,announcer/objective_b_captured
a9ec4e79a3c1afe6b9cf8b4fbed54ff8,announcer/objective_d_is_under_attack
a41f864e40649e5e808734317a056bce,announcer/objective_lost
d7e7591fc631499a4049a3b39739af6a,announcer/please_confirm_your_selection_to_continue
b0779e10c14c344dcd4c9163e221d5c7,announcer/prepare_for_operations
6ce40d0e347424507c6ccece1461428a,announcer/prepare_to_attack
0e8943acdb31c64145bb58d4c02f64b2,announcer/prepare_your_defenses
21c01caa2c94927202aa0258a7c6881b,announcer/quintuple_kill
69d4dd52bc6b886bd647248c2026ad18,announcer/reward_unlocked
f1cc47cdab2ac867a598acbbb8cd98ba,announcer/round_14
4fbe3263191353c11147e1c6ae524bf2,announcer/round_19
c22bc6fb4a1828da106f28e67df7b20c,announcer/round_1_begins_in_30_seconds
c18a145d927833dd9e7c32f3f7c9b8a3,announcer/round_2_begins_in_20_seconds
7fe5d20902821dae7b142c54412ad54b,announcer/round_5_begins_in_10_seconds
631a9cf290a4e40040e679fcd142cb27,announcer/round_5_begins_in_30_seconds
d1aea0e8ee8386a22f02b344165a463d,announcer/sharpshooter
3d079e5fe1f8f7b25afd8a6b9e0a8582,announcer/sudden_death
aeb3706cd27f47a6036d6fbb69d0cf33,announcer/the_ancient_ruins_in_ilios_are_an_internationally_protected_heritage_site_please_try_to_avoid_unnecessary_damage
729d10c9e99f0911c57188dbb87bd04d,announcer/the_objective_is_under_attack
9c58ff58c0c01b29ef602149b637b402,announcer/to_14
7e3a41d3105c0c22271908e70a929ba4,announcer/to_17
2ffd89842ed48360e8e88159a2575d21,announcer/to_5
238af40ac2cbc1a24ac7d8bae4b8fd17,announcer/to_6
555cf6ae4a0508450f8a8e55bb93f41d,announcer/to_9
8c3113e61a433a7a4da63428824391df,announcer/to_learn_more_about_other_heros_go_to_the_practice_range
b0cb91e20f8b2cd5438c92a57cc57bf0,announcer/travelling_to_dorado
d9a33b9933be21c3f837d97c80a80349,announcer/use_your_controls_to_look_up_at_the_dropship
2467d2dfa375682d646fd9040fefaa38,announcer/welcome_to_greece_agents_but_im_afraid_this_isnt_a_holiday
81fea2a8dce4473d8f4eade9ee16d253,announcer/welcome_to_nepal_agents_make_sure_to_watch_your_step_its_a_long_way_down
94dd59e1481ea155bbd817e4579e5b89,announcer/welcome_to_season_4
915e832bb8bbcbc85f6c3376bcbd11f7,announcer/welcome_to_the_practice_range_soldier_76
825fb86f9e59a3f10b7f950f59008808,announcer/welcome_to_the_target_range_please_proceeded_to_the_highlighted_area
e6e8e62123cfc1a86c6b0ed6a061dd84,announcer/when_you_are_finished_you_can_leave_the_practice_range_at_any_time
b47c887a3dfcf9968f7b8dee6c2dc279,announcer/you_can_heal_yourself_with_a_biotic_field
e4222547a36f09853027d631c7375f40,announcer/you_can_only_sprint_while_moving_forward
7007b9408b6d4eecb66c57688a99300d,announcer/your_current_progress_is_displayed_here_on_your_screen
1ba1ab1a5ad09ae4b0d2ab48b5f7f160,hero/ana/
2876148716c9883dc7e805a9aa17b42f,hero/ana/
2cea51de315d4b282d8cb2fe87d0676f,hero/ana/
55d3e8dbcd002a55d3c0e13766c6188c,hero/ana/
597667cfd4535e76b70c5f9d52b621a6,hero/ana/
707e042133029531aa4c67476b2e6e9a,hero/ana/
8b170da5576cb4b6d29ecfedfbcd9953,hero/ana/
8da7ff89ceff262be2cafb59fd3ad5c3,hero/ana/
9916c3ce1726bd4a6a38db873028cda2,hero/ana/
9f02635f2a9301c735536b713a9fd85b,hero/ana/
b466bf63261bf090aae95f09d93091e1,hero/ana/
bc98092e85fc05c60b3973f255c1a141,hero/ana/
c874214ed8cccaf8d5dc07de94cd862a,hero/ana/
fea38110414b7a67eb49751a783224d9,hero/ana/
21b033eeb742bd3acf13b43f9bf0776c,hero/ana/ssh_go_to_sleep
00cdce1bb5475f0707c085f2c2858388,hero/bastion/
04816ae7acc69b761354102aa86722bb,hero/bastion/
0ed30b9fb8719b4b74d3da5ad5a9a02b,hero/bastion/
0f5e2cdf8e844a33ac56bfc510a920e7,hero/bastion/
1365c48e0bd29ffae5571a704711c6df,hero/bastion/
142ebc5bdb373904e98999cad561989e,hero/bastion/
1bc5a82f88a934f54006dd09949a649f,hero/bastion/
256a1a46539e8253ba96350b435e43ad,hero/bastion/
2c0c7fc3cd4394f7e66f8995a3709447,hero/bastion/
2c63cecc3b4f01f7966da9626cf53cfe,hero/bastion/
33822af3deecfee36b0f50adff381d10,hero/bastion/
39ba16685a7e1703f8be9f50f7e95073,hero/bastion/
4926ba70fb4eaac4c1d46cbf459b3b61,hero/bastion/
4c5b83539084e999d0934b21909da7b7,hero/bastion/
5e60d1b9f10cadf909f555354762334d,hero/bastion/
63010cc37cfe870fce490c4862e3c030,hero/bastion/
6c4a0edd0c62f540310853edf51ea639,hero/bastion/
821032e14b17656f127001c3a6793c63,hero/bastion/
87052d089c5c72abbca1b4d9a0365ef4,hero/bastion/
8cc1c22d9e2f0f85b0dc6764c8956924,hero/bastion/
8fe4ac9c53326dd4a313c9c9109547b9,hero/bastion/
92cee4db46c02d769291562da6a85fd4,hero/bastion/
9ad7d51c2e79384698f44da14e016f92,hero/bastion/
9ebd0c8bc8b0f9a0044db675905f3562,hero/bastion/
b0cb66094575ef6950c39a4db367ae1f,hero/bastion/
b49b1414d87e58ab7c48fc83db4b4b7d,hero/bastion/
b7846e379013172fbf04410d4cdaa3b7,hero/bastion/
b7d9cfa93705bd2924b947bd5438f864,hero/bastion/
c4b6b932bdda050a2fe44f76b24850b4,hero/bastion/
c62d15fefbb8dacad812f8e13e37627c,hero/bastion/
c931b62ad3f43b5ef42bee2ce1e2a1b2,hero/bastion/
ce36768a2fb3ed7bc6872640d459a0da,hero/bastion/
dc0e42426644b71f5e3b8947a45d1699,hero/bastion/
dfe8d34099f495741041b434354fb03e,hero/bastion/
e0319a4f8959daab6977b17e1ee262a8,hero/bastion/
e6ed82a196836695faf4a1e8d116992f,hero/bastion/
eb789b7a78fcdae9d04bf164bb534344,hero/bastion/
f451e49aba27b1b3b8afa20319b67a4c,hero/bastion/
f68a811ec366611b49c8f5de018415fe,hero/bastion/
fc0f9f70a17ca9a79fb8fe4a47c75664,hero/bastion/
0f791f7f88cb331fa6a3d03b1ca6e96e,hero/dva/
2fb35443460c9e5d351fb273858f7b30,hero/dva/
317dd1d9f995a206201359a6ff8ab8af,hero/dva/
36d66bc00db170072b91e084b54ef0c1,hero/dva/
4b17eed20ca42513eac570980863916c,hero/dva/
5181efc961ceb89f0d2753530a9564f8,hero/dva/
6185c8397d70f1d2921ba618663c2231,hero/dva/
63bcff9c63e2d5cd660795a796095595,hero/dva/
6d6b07661ca1e8f21b1ec7bca673f909,hero/dva/
8c08c1180d0e5bf38123df605d59bb0e,hero/dva/
96cec1d5d1f2b340c87f824e8a92b711,hero/dva/
a848cb92f05a0f9fae7fd37d43931c7d,hero/dva/
b3cf414231f6fc073aa6cd20eacedcd2,hero/dva/
b6849265163b518823dbdfea524c6df6,hero/dva/
db75b89c4cc1ed96c37cc15d771d06a6,hero/dva/
e92b1ea94c7548efaa4b7b951cbff8f2,hero/dva/
efc0b7db7ec323a777fc75bec502f60f,hero/dva/
59a7648e9c8f30e87a6ed77d0cb445df,hero/dva/ahh_the_classics_i_love_that_movie
d2f6ed3d566177f99043313260ec1d6e,hero/dva/alright game face on
bc19a4e410061fe3f869fa1fe7bc1853,hero/dva/aww yeah
7e7c7ca5601050f4bf61bcf55a38b4eb,hero/dva/aww you must like me
1d6200a018f318615adcd6d3029487ae,hero/dva/dont_mess_with_me
21c258596a99766c42f304b4d2088f47,hero/dva/enemy teleporter located
8499456d6f6e27a36b1fda27b99fd0d3,hero/dva/grr enemies on the point lets clear them out
cfeca1dbd0f1c3ee75cb325dd6c33e2e,hero/dva/i cant wait to get into the fight
bed17cf16602967a3dcf766cae1138b8,hero/dva/i thought you were going to be a challenge
9176ffe8338a014327cccb4ad924fd0b,hero/dva/i will defend my country
20dd263f67ceab2eccec11cc9ee16948,hero/dva/im back in the fight
926cbf93b575c2e7430d6fd45d3d0c25,hero/dva/im_just_getting_warmed_up
5a2d5c2ec8ecee6d5640efa4e1fb60f4,hero/dva/ive got your back
18c5cb03d94b06da0a620b975c848e7a,hero/dva/last_round_this_is_where_it_counts
45cd0f41b88225006db06969895df024,hero/dva/laugh thanks for the love
c4871bfe253dd2227473d5d724730f45,hero/dva/laugh_gg
e14807c109c6279ae7e11ce2257c05cd,hero/dva/laugh_ill take more of that
28bb63fce0748acb4be5839bf6112d74,hero/dva/laugh_save_that_for the hall of fame
125d43be53356707d80342be3213f592,hero/dva/laugh_you_cant_be_serious
0af354c0bc20388df88227edb8385198,hero/dva/lol
38b620bac06e8899bfb6cb2dc0e27e04,hero/dva/my_ultimate_is_almost_ready
12d90bf6d06156010833bb964aa94e4f,hero/dva/no_fair_you_cheater
8e0f37c8a25604529f5c935de625efe0,hero/dva/nuh_uh
e6156f2c9fe3244a80f760d5c060ed0a,hero/dva/ooh what did i get
785149941584efaf4472cc321be05d19,hero/dva/payload moving lets all work together
949ac3ce8fb042b72e457bde9724e8be,hero/dva/ready player one
7a1743a5085631afba8666dc7a8731cb,hero/dva/say aah
f5eb5503a1c1ccbd0147730f6d4793d6,hero/dva/that ones for my fans
c60f9411ced85e1cf547d79f610c3f05,hero/dva/theyre taking the point time to get some kills
7001131671cdca6a3396964cf2187de3,hero/dva/whee_yay
55b661abbf7f75de53fbb30135e26a53,hero/dva/who_are_you_calling_a_child
ac643defc4a430b109dc083e264fe596,hero/dva/woah you got some leet skills
7988dfdad2a05e476b2e13e839e1f3d3,hero/dva/woo i hit the jackpot
01a0dbff4323022c0a987d20b63d8b0f,hero/genji/
05d8f595fc022ff97012f9110b2ff8c0,hero/genji/
0bec93851efccd4aefb99462046ff330,hero/genji/
111e10ca1ebe00faa0a2a5561931f0de,hero/genji/
17fb41ce6f9167ebe42e3960cd6d1ac3,hero/genji/
1952cbcd81154d85862f977c82927b36,hero/genji/
22f4b704282a45e17db214aad39a60fc,hero/genji/
2483db064fc68075931f548975f6ae31,hero/genji/
26e0d5114990ad59f10d4d62d104aa4d,hero/genji/
28b5d34a963951bfee8d021def744571,hero/genji/
299e0c36a051430b4c248a150249b721,hero/genji/
2bed93e7702fa4ba8b75b563422a4fa8,hero/genji/
2d9a3d2c630514524260bc782a0838e7,hero/genji/
2d9acb738c87f3fa7c8e3b791bcc07a2,hero/genji/
2ecdef248ccb71b091fa276d96dbd123,hero/genji/
3c99ef194a039816cb43913557013510,hero/genji/
3ceceda8ca06fe564668aa473632252e,hero/genji/
4655d8b4060ef1f2c7c653f309627939,hero/genji/
4946f4805f2a37695ae3b03fbe7ed8a6,hero/genji/
4b8d7eb9430604b8e8d015da6dacd4d3,hero/genji/
5077ac203470945474dab2307166d012,hero/genji/
533997031196e4e153b8521a14bf5005,hero/genji/
597d83748312eb0f5d3ab9a16ca906ff,hero/genji/
5d9eacc86126706257419954b371d2bc,hero/genji/
689d626ca3e55fa84d51365f4557a4a7,hero/genji/
6c671dc05b9154c7f3030feced362350,hero/genji/
6efcc8ad28934645015c9cc0e5b48f4f,hero/genji/
6f0e1a0594e780a81fa3df876cb09990,hero/genji/
6f88bcfe835f4342a707fbcb316b3d98,hero/genji/
6fef5fc81ab0a08aaea4426b3fbcea41,hero/genji/
75b8251b59d9cab6404bc96045fbc03f,hero/genji/
7b40782130b47c9c1e450350591f40d7,hero/genji/
807ea444bd18cf4e7429c92f52e5fadc,hero/genji/
80c4259f62dd5d0cd929a7015b2b3674,hero/genji/
82c9ed97c9330f203cc6e49d6e79e7bd,hero/genji/
849cb9d12e1c3eb5a54a4f3f8e761e10,hero/genji/
880c94221eff404088971f77c475e92d,hero/genji/
9012673ad834458edc29124891002ba1,hero/genji/
94aec297206ad02e40b5a5c85b8f676b,hero/genji/
96febfd8b4b82d53108694196a96048f,hero/genji/
9bda76e1d7348e703f6792f7dbbf6be7,hero/genji/
a463e5d0f96a7795e337c90f1a200059,hero/genji/
a526a354f7a204323522607a8b3e117e,hero/genji/
abb6b2081192667ecd42a19b3ae1db88,hero/genji/
ad9a0b31f05ba95a0c5cf3bee83dc044,hero/genji/
b0bc3395fb4a64c2cb82c287c31a2f60,hero/genji/
b373e141ac2fd4f11ca4883daf0d8f27,hero/genji/
b8d23fb4eee32158d11ba2d1c1e8a78e,hero/genji/
b96f7f65ab8f585ffc30d07b1b74ff0e,hero/genji/
bdd51d7e64bee4709f8ff9ad344b1df4,hero/genji/
c8ea5c55e9d72e737e40984f78f882d3,hero/genji/
cc6303a357dff514b52d02451dad4f32,hero/genji/
ccd073f6be2cca6bac9e0a81f20eef39,hero/genji/
db64c57366b4902eb42dc90eedbab45c,hero/genji/
dc2ca75bc92d105f13c29f129fbd80fa,hero/genji/
dd316090bc0aed103353e0579d963ff4,hero/genji/
ddfe1fa7e3eafdc7aa648ff7899ffdb4,hero/genji/
e56e3a5d7608f4887f9cc53fea9a3811,hero/genji/
e9ef108b2dea9f15602d720581bb33a1,hero/genji/
eaf89470fdf3fedd1aa8cc023cb9e527,hero/genji/
ed849b3cc5e7da8fb20961feaa10efab,hero/genji/
ee936c57de3bf75c4ce7ba257b79228d,hero/genji/
f0750aab0c6b1adf2a1a2878ad051812,hero/genji/
f5e333f7594cc5ad3662b45e663df8e5,hero/genji/
f9cc63e5c05525e829dd4c741d7cf4f7,hero/genji/
fe63d336196924a53a388c140f07d37d,hero/genji/
fea312fd83af470b36b8ecfd2a1594e8,hero/genji/
007e3c1a241e8f443e62f112bb6e970e,hero/hanzo/
0ca4260a02e946d35e5ca4d18447ca2e,hero/hanzo/
0f0c3e702dd42a187d50c0445fac0b0f,hero/hanzo/
1414c123c65ad4d4f0d2c35f24c625ef,hero/hanzo/
1a32231b35525be13a7765592e3093cd,hero/hanzo/
214ea4eb7b339d1fcbb08a0a73a74258,hero/hanzo/
2b7c530f9a9d471eb6bf3048864f0b8e,hero/hanzo/
367b76c71ecaa9d7669bac478bf55e10,hero/hanzo/
37b5281726b7cb09ee3f3753835c349a,hero/hanzo/
3d5574e55a049261c82afa63a20af010,hero/hanzo/
53b5ce89ab81990b3a26ca8a329e6ae9,hero/hanzo/
6fa99d0f1ca8385105baa598f59f4049,hero/hanzo/
76955e5efc575a6cda070d3d66fb9c7a,hero/hanzo/
7f55eae1948e784ba7b785063c4480bd,hero/hanzo/
94acf36b386ae5dc78de6d1064a35be9,hero/hanzo/
9741054cbc70967e751c5e6f78959f35,hero/hanzo/
9ba18217d586cbf3bc98a12c4f8be8dd,hero/hanzo/
9c769217aca7492ff5c6ec872040bda8,hero/hanzo/
a1abe638901ef2d8d7ccd8fb876d7171,hero/hanzo/
a3fefdb6b8ab305a1be7d7007224dfb2,hero/hanzo/
a6f281b480473d5c6f72e7bfdfdd6e0a,hero/hanzo/
ab09d28b3a4f8f082baba9536d25168d,hero/hanzo/
acdf935f168c0ba1f83a4038d8093318,hero/hanzo/
ae4e10af3dad608d6584338f9f42d410,hero/hanzo/
b236f2bcfcd3b1922e038f21d09c424c,hero/hanzo/
b2c8700eca8e131b5a4eefaf74eebcd5,hero/hanzo/
b5e67c76802c10fc162e13fcc6504b35,hero/hanzo/
ba72f00ac6e3be83e10b94f4745e342f,hero/hanzo/
bac2c12b7b1551439af98ef30879cf45,hero/hanzo/
bb05e421482d4f9fca0c0e0f43ac1906,hero/hanzo/
be6988336fc1c08ffecf169854a012bc,hero/hanzo/
ca5df631a31a4e086231ef64f22b81c2,hero/hanzo/
d6dff427286190445aa7e2fa1ad4c11f,hero/hanzo/
d6fb2da7b25a6c820dc120173da9b270,hero/hanzo/
de1ee99e30e9055b3b3c3cc8d0a7b8cc,hero/hanzo/
e4ff39cac4bd3d4d0f01ec538e45164f,hero/hanzo/
e5373d46c036c73951d8fe6b4750ae82,hero/hanzo/
e596ceb74067248750ea5c2c012dd2a8,hero/hanzo/
e7f11f633bbaa857e6144cd5ba527f43,hero/hanzo/
ef0cea2de64814415432ef205b5df644,hero/hanzo/
ef426c64a8e34d0802d8f009d5d434e2,hero/hanzo/
faba810d3e019439a195c02a5761fd74,hero/hanzo/
ff1d2d10e64f9d4a5f871b64ebdde819,hero/hanzo/
05ba492c43c1158bbc00fb5f2eb826cd,hero/junkrat/
0cc00d399d1449c66204b552bfe56ffa,hero/junkrat/
0f5faee4de4ed5271f68107a04dc3cdd,hero/junkrat/
1b4cc4af2121017621928dcf8652db98,hero/junkrat/
1f2daa13ee6217fae80765997397c7cb,hero/junkrat/
21568318c3ebc797c3fa3d92551085eb,hero/junkrat/
38129dd55070651730fd7470324aacbc,hero/junkrat/
3eaffe75e4715bb37de4d597e1573cab,hero/junkrat/
4a83b5b8d64d9701beb4b9e891ad4233,hero/junkrat/
53f8e8276f5f9974b4df53efdb4af005,hero/junkrat/
546fbf14ee58fc18ed757f0f28e773a1,hero/junkrat/
5b774aebee0d05a87a273d287087bc76,hero/junkrat/
5b955b0fe334583bebfb65db54a1af79,hero/junkrat/
6751b98ca077f4dec41560883e32bdfe,hero/junkrat/
675c109abf16236fcf3d56f2557b67af,hero/junkrat/
6c1d03ca021faeafc54f023fd6f8418f,hero/junkrat/
6c6fd3b3ffb9659605e1468a2a0c5851,hero/junkrat/
706e8c37a43a85db53af551cc70ed3b5,hero/junkrat/
754b33e7828817fb852bf157dda7673f,hero/junkrat/
76c5229014e0a8b917a45bc93bfdc5d1,hero/junkrat/
77fe27172578052e05ade7965149f1e7,hero/junkrat/
790252b6a019fe2fdcb8ea7948787dca,hero/junkrat/
8024bc705e1584e5466d99aa363b22f8,hero/junkrat/
8036f8247ba56a25393ebef7d1107f92,hero/junkrat/
825c3b6d641e4892fb03bea171c60db6,hero/junkrat/
83354a7e2ab2c4a39b300e83732a728f,hero/junkrat/
90c14dc9a47231dcf2a1d14615f8b299,hero/junkrat/
925fc36863ffaa348492795da61983cc,hero/junkrat/
964637ea6fab4cba1d8333f15821856e,hero/junkrat/
a4ad0c8bdd34b978ad8bd972766ed06c,hero/junkrat/
b1a298002d43c584777abc60faf7e0a5,hero/junkrat/
b24add13b68289e1271785c44ba09000,hero/junkrat/
bdc647fc76f528207215e2fd615260de,hero/junkrat/
c0eb8f3df1a158854e3884022a4a4dd2,hero/junkrat/
c3e6d979793c5243b7103e763b55d1c1,hero/junkrat/
c413424e4b06a89dae3bd894c27bbafb,hero/junkrat/
c62efc742683df2f1d9a974cd469bbc2,hero/junkrat/
cc0ef9a3f757c6e6e968ba8df1880772,hero/junkrat/
ec549bb830e00984899d51dfdd19d6f7,hero/junkrat/
eeac8ffcc723397981d4b993425de8f4,hero/junkrat/
f18eae042d5740a82695581517186dc5,hero/junkrat/
f5c8bcf6d83465950e3cc640ba5642da,hero/junkrat/
f7923eac34914fb97a811c19f96c97fe,hero/junkrat/
f7a176ab32b2fcf669cd3e0ad8d7698e,hero/junkrat/
fd93304086176975237ba38b8d98d78f,hero/junkrat/
46a6ed2ea4d1500da9b8155322a5de23,hero/junkrat/come_out_and_play
8cfc0a0a1ae9b52986cb5f93414a34a0,hero/junkrat/every_once_in_a_while_you_get_a_dud
80f61cfbe290590ef579ed1c1c55c511,hero/junkrat/fire_in_the_hole
05e6d4758993933349fccd92d406a4f8,hero/junkrat/i_love_my_job
4b74bcf2afc80bd885f728110048105d,hero/junkrat/im_blowing_up
5658177c5ff7cdcc8b9b57301d582b76,hero/junkrat/im_on_fire_well_more_than_usual
a34e14a23c23625f8e23d30e153433b0,hero/junkrat/just_when_things_were_starting_to_get_interesting
c97338e5baa8dc38544c11e06efeb4d1,hero/junkrat/let_the_games_begin
dba800cf490e2995b322d7d7e6f130d9,hero/junkrat/my_riptire_is_almost_ready
3eb8d862e7ed0e593a63f86b26a5553c,hero/junkrat/ugh_that_was_a_close_one
3d5ff73f560819bc35d9036269bf68f2,hero/junkrat/whys_the_payload_stopped_clocks_ticking
02147a6129de6661ada91348c2f39360,hero/lucio/
05211b8d8a2e43b9f52c759dacbafb1c,hero/lucio/
08108bc8631b809006a737510cee2c2e,hero/lucio/
08e4bcf598121516d13edb1309137495,hero/lucio/
0b7d5010a016623d28cba264fb9e117f,hero/lucio/
15744d6440ccdb9cc80d7eae908e9a5b,hero/lucio/
15ed3ff0a8fe8071aecc7b92af5ea774,hero/lucio/
17fbcc32e85ead825eb9b31f8cf1ac15,hero/lucio/
18136837d3c748fe919d7f59d5fc928c,hero/lucio/
19c808c730188956f7a42db39146cc2d,hero/lucio/
1b06f0d84620f2414e0117bd0d24c24a,hero/lucio/
1e3aed2f8e2fd81ac0e2138542aa73d5,hero/lucio/
218af92b0685403cf34919c0d532e424,hero/lucio/
292afb5287b04567862137a6db2893c3,hero/lucio/
2e254cf7d8b1d1e9013cf830f90c9368,hero/lucio/
2fc90e3180627b5a2c692d5b1617e6f5,hero/lucio/
4ce484be91de0c86defbe886d8179837,hero/lucio/
5242c9818cb167c5e705a54313db436b,hero/lucio/
549e3a8ccf6bf085c43c2bd2ee0345e8,hero/lucio/
5553124da2e885ba1dc9f08730078c51,hero/lucio/
5af7e6768f6955c53e58e79812018232,hero/lucio/
5c43a33300d4abbaa50913e31b8a9d6c,hero/lucio/
5ecbb3790c5f9a782800f3cccc5341df,hero/lucio/
61b4666bebce183753aab62220fe76ea,hero/lucio/
69ae5aa70cf8a9cbba7b42be3607abe9,hero/lucio/
6fc7361a2c2e4fdbad8a8e4dd822eb2e,hero/lucio/
73af3dd8c60182b04ce8609d81f57579,hero/lucio/
7e65c457cec50db51a5008eb5564cc89,hero/lucio/
867324aeb5435b1304f7a2e08db95b5d,hero/lucio/
87fa046672b8c644d38a4438a4411455,hero/lucio/
8a26a81eac128355b8796c0188fcc7be,hero/lucio/
8e5ce744ff26abcbcb5fcbe9a298f020,hero/lucio/
9171b125a08555c20bd02ab30088bc60,hero/lucio/
967a48bc5498c728e2c882637d9195fd,hero/lucio/
967bda0e90792a33ae732c3ffb568cd1,hero/lucio/
9fe5030fa6410d9df89d55029bb5226d,hero/lucio/
a3873641a3b37f376c1db96de7e90380,hero/lucio/
a38a5d4061680510d2cbfd59192a0875,hero/lucio/
abeac8b42561ceefeff074e8dd5ff24c,hero/lucio/
aca67db75f130477eaf74bbe09a156a5,hero/lucio/
b454de15b1dcb38ca46c81b532128c50,hero/lucio/
c278f751d037245c79bd5864d6962445,hero/lucio/
cd9600cc9cf91755ee24936ef076132b,hero/lucio/
ce561cb51ce7daf909b4e85ec2a32ac1,hero/lucio/
d806f53313eeaa8c8b4b50b63514b7f5,hero/lucio/
d9b70ee73e56bd7d182e062d0f81aca8,hero/lucio/
dc0d7c3f152e78b7417f293cf0c11242,hero/lucio/
dce0a2831d75030556e6b8d3c3011782,hero/lucio/
dd6074aa67c6bf5e0a3bf56777c296f5,hero/lucio/
def56b0031ab928f3f6fc232ac939bcf,hero/lucio/
e05cdca760957b71c05f509fa7715432,hero/lucio/
e19d406eece05926bf9e2e3f2e380ebd,hero/lucio/
e442d95b98c5c277fcc5f60396c6b4bc,hero/lucio/
e582361abef110a387f4fe2844785eb1,hero/lucio/
e5e8989fd6150204ef674765610d929e,hero/lucio/
e8622fe9089d25ddb1bd12fe20824a1e,hero/lucio/
fdc8781fdea901a73ef21da9f4d273a0,hero/lucio/
056ade094c8f12a887be4f50ba6fd836,hero/mccree/
07cb444860ee196edbab92a0bc51fac9,hero/mccree/
08d85c4832302685603cf92aafac4098,hero/mccree/
0d14092d987fbf2bfeb1e183fed21fcc,hero/mccree/
0dba7db02448a8d832a30ae7f3b743ce,hero/mccree/
0f36a322649c851d6bc52e953c5dc30c,hero/mccree/
15e667f4f2495f6c4dac20256fb7742d,hero/mccree/
18235e2a9bb7407674f199f986319097,hero/mccree/
1c9f55cd7deb33ad438a19c5b812a8d2,hero/mccree/
1da8bc35d9ab7f2bdc1cdfdb43687c9d,hero/mccree/
24f6448bbeb2c8d0e0f3f8a4cf8d7b45,hero/mccree/
